time,amount
2017-09-01 14:50:25,11.9799995422
2017-09-01 14:50:26,15.9899997711
2017-09-01 14:50:26,57.9900016785
2017-09-01 14:50:27,12.4499998093
2017-09-01 14:50:27,9.98999977112
2017-09-01 14:50:29,41.9900016785
2017-09-01 14:50:29,319.989990234
2017-09-01 14:50:31,20.0
2017-09-01 14:50:32,6.01999998093
2017-09-01 14:50:34,76.4700012207
2017-09-01 14:50:34,16.9899997711
2017-09-01 14:50:34,70.8000030518
2017-09-01 14:50:34,10.9899997711
2017-09-01 14:50:34,151.990005493
2017-09-01 14:50:34,1.0
2017-09-01 14:50:35,7.48999977112
2017-09-01 14:50:36,11.6199998856
2017-09-01 14:50:36,14.9899997711
2017-09-01 14:50:36,49.9900016785
2017-09-01 14:50:36,19.9899997711
2017-09-01 14:50:36,7.98999977112
2017-09-01 14:50:36,29.6000003815
2017-09-01 14:50:36,1.0
2017-09-01 14:50:37,29.9899997711
2017-09-01 14:50:40,34.9000015259
2017-09-01 14:50:41,199.990005493
2017-09-01 14:50:41,15.0
2017-09-01 14:50:43,1.0
2017-09-01 14:50:43,9.98999977112
2017-09-01 14:50:43,273.220001221
2017-09-01 14:50:43,25.4200000763
2017-09-01 14:50:43,3.08999991417
2017-09-01 14:50:43,13.9799995422
2017-09-01 14:50:45,9.98999977112
2017-09-01 14:50:45,399.989990234
2017-09-01 14:50:48,249.990005493
2017-09-01 14:50:49,84.9899978638
2017-09-01 14:50:49,149.990005493
2017-09-01 14:50:49,59.9900016785
2017-09-01 14:50:55,45.0
2017-09-01 14:50:58,65.1999969482
2017-09-01 14:50:59,12.9899997711
2017-09-01 14:50:59,24.9899997711
2017-09-01 14:51:02,85.9899978638
2017-09-01 14:51:04,12.9899997711
2017-09-01 14:51:04,14.9899997711
2017-09-01 14:51:05,14.9899997711
2017-09-01 14:51:05,14.9899997711
2017-09-01 14:51:05,259.0
2017-09-01 14:51:09,3.99000000954
2017-09-01 14:51:09,188.0
2017-09-01 14:51:09,0.0
2017-09-01 14:51:13,66.9000015259
2017-09-01 14:51:14,79.9899978638
2017-09-01 14:51:14,209.990005493
2017-09-01 14:51:14,4.98999977112
2017-09-01 14:51:14,129.990005493
2017-09-01 14:51:14,15.9899997711
2017-09-01 14:51:14,17.7600002289
2017-09-01 14:51:14,13.5200004578
2017-09-01 14:51:20,16.9899997711
2017-09-01 14:51:24,399.989990234
2017-09-01 14:51:25,289.0
2017-09-01 14:51:25,7.98999977112
2017-09-01 14:51:26,230.0
2017-09-01 14:51:26,14.1999998093
2017-09-01 14:51:26,8.22000026703
2017-09-01 14:51:26,9.98999977112
2017-09-01 14:51:27,279.989990234
2017-09-01 14:51:30,85.0
2017-09-01 14:51:32,33.9900016785
2017-09-01 14:51:32,1.0
2017-09-01 14:51:32,16.75
2017-09-01 14:51:33,44.9000015259
2017-09-01 14:51:36,20.8999996185
2017-09-01 14:51:36,113.220001221
2017-09-01 14:51:39,7.19000005722
2017-09-01 14:51:40,29.9899997711
2017-09-01 14:51:40,13.9799995422
2017-09-01 14:51:40,15.9799995422
2017-09-01 14:51:40,24.9899997711
2017-09-01 14:51:40,17.9799995422
2017-09-01 14:51:41,8.42000007629
2017-09-01 14:51:43,3.49000000954
2017-09-01 14:51:43,199.990005493
2017-09-01 14:51:43,6.69000005722
2017-09-01 14:51:45,389.0
2017-09-01 14:51:47,18.0
2017-09-01 14:51:47,29.9899997711
2017-09-01 14:51:47,104.0
2017-09-01 14:51:47,4.98999977112
2017-09-01 14:51:53,23.8999996185
2017-09-01 14:51:53,49.9900016785
2017-09-01 14:51:53,4.90000009537
2017-09-01 14:51:54,4.40000009537
2017-09-01 14:51:54,3.5
2017-09-01 14:51:54,149.990005493
2017-09-01 14:51:54,5.57999992371
2017-09-01 14:51:56,0.639999985695
2017-09-01 14:51:56,14.9899997711
2017-09-01 14:52:00,84.9899978638
2017-09-01 14:52:00,461.489990234
2017-09-01 14:52:06,83.9800033569
2017-09-01 14:52:07,25.8600006104
2017-09-01 14:52:07,89.0
2017-09-01 14:52:07,123.989997864
2017-09-01 14:52:07,0.0
2017-09-01 14:52:08,39.0
2017-09-01 14:52:09,34.5900001526
2017-09-01 14:52:09,49.9900016785
2017-09-01 14:52:11,79.9800033569
2017-09-01 14:52:11,10.8999996185
2017-09-01 14:52:11,12.8999996185
2017-09-01 14:52:11,58.9900016785
2017-09-01 14:52:11,25.8999996185
2017-09-01 14:52:11,4.21999979019
2017-09-01 14:52:11,179.990005493
2017-09-01 14:52:11,5.98999977112
2017-09-01 14:52:11,101.099998474
2017-09-01 14:52:11,29.9699993134
2017-09-01 14:52:14,96.9899978638
2017-09-01 14:52:14,0.0
2017-09-01 14:52:15,219.949996948
2017-09-01 14:52:15,14.4899997711
2017-09-01 14:52:20,41.5
2017-09-01 14:52:24,7.30000019073
2017-09-01 14:52:24,15.9899997711
2017-09-01 14:52:24,4.11999988556
2017-09-01 14:52:26,289.989990234
2017-09-01 14:52:26,79.9899978638
2017-09-01 14:52:26,289.989990234
2017-09-01 14:52:28,7.21000003815
2017-09-01 14:52:29,109.839996338
2017-09-01 14:52:29,7.28999996185
2017-09-01 14:52:30,24.8999996185
2017-09-01 14:52:30,35.0
2017-09-01 14:52:30,19.0
2017-09-01 14:52:31,74.9899978638
2017-09-01 14:52:37,4.98999977112
2017-09-01 14:52:39,69.9899978638
2017-09-01 14:52:39,0.639999985695
2017-09-01 14:52:39,14.3999996185
2017-09-01 14:52:41,5.98999977112
2017-09-01 14:52:41,199.990005493
2017-09-01 14:52:41,7.34999990463
2017-09-01 14:52:45,13.4899997711
2017-09-01 14:52:45,21.9899997711
2017-09-01 14:52:45,13.4899997711
2017-09-01 14:52:49,133.800003052
2017-09-01 14:52:49,272.079986572
2017-09-01 14:52:49,177.600006104
2017-09-01 14:52:50,11.8000001907
2017-09-01 14:52:52,25.3400001526
2017-09-01 14:52:52,14.5
2017-09-01 14:52:52,19.8999996185
2017-09-01 14:52:52,8.25
2017-09-01 14:52:52,16.9699993134
2017-09-01 14:52:52,47.4900016785
2017-09-01 14:52:53,29.9899997711
2017-09-01 14:52:54,41.9399986267
2017-09-01 14:52:56,7.98999977112
2017-09-01 14:52:56,19.9899997711
2017-09-01 14:52:56,49.9900016785
2017-09-01 14:52:59,119.900001526
2017-09-01 14:53:04,12.9899997711
2017-09-01 14:53:06,9.89999961853
2017-09-01 14:53:06,8.98999977112
2017-09-01 14:53:06,12.9899997711
2017-09-01 14:53:06,25.9899997711
2017-09-01 14:53:06,34.0299987793
2017-09-01 14:53:06,199.0
2017-09-01 14:53:06,7.19999980927
2017-09-01 14:53:07,16.7199993134
2017-09-01 14:53:08,39.9900016785
2017-09-01 14:53:09,49.9900016785
2017-09-01 14:53:18,10.3999996185
2017-09-01 14:53:23,0.639999985695
2017-09-01 14:53:24,44.9900016785
2017-09-01 14:53:26,25.9899997711
2017-09-01 14:53:26,3.0
2017-09-01 14:53:26,399.989990234
2017-09-01 14:53:27,335.989990234
2017-09-01 14:53:36,199.990005493
2017-09-01 14:53:37,69.9899978638
2017-09-01 14:53:37,109.989997864
2017-09-01 14:53:38,89.9899978638
2017-09-01 14:53:38,179.990005493
2017-09-01 14:53:39,2.90000009537
2017-09-01 14:53:42,278.220001221
2017-09-01 14:53:43,189.990005493
2017-09-01 14:53:44,61.0
2017-09-01 14:53:47,25.8999996185
2017-09-01 14:53:47,8.78999996185
2017-09-01 14:53:47,46.0
2017-09-01 14:53:47,58.9900016785
2017-09-01 14:53:47,179.990005493
2017-09-01 14:53:47,29.9699993134
2017-09-01 14:53:47,101.099998474
2017-09-01 14:53:47,10.8999996185
2017-09-01 14:53:47,4.21999979019
2017-09-01 14:53:47,12.8999996185
2017-09-01 14:53:49,62.9900016785
2017-09-01 14:53:49,9.98999977112
2017-09-01 14:53:49,0.0
2017-09-01 14:53:49,199.0
2017-09-01 14:53:49,64.9899978638
2017-09-01 14:53:49,16.9899997711
2017-09-01 14:53:49,149.990005493
2017-09-01 14:53:50,6.78999996185
2017-09-01 14:53:50,6.38999986649
2017-09-01 14:53:52,49.9900016785
2017-09-01 14:53:59,1.99000000954
2017-09-01 14:53:59,20.9899997711
2017-09-01 14:54:00,9.98999977112
2017-09-01 14:54:01,14.8800001144
2017-09-01 14:54:01,3.34999990463
2017-09-01 14:54:04,54.9000015259
2017-09-01 14:54:06,29.9699993134
2017-09-01 14:54:06,127.959999084
2017-09-01 14:54:07,34.9900016785
2017-09-01 14:54:07,12.9899997711
2017-09-01 14:54:07,23.6000003815
2017-09-01 14:54:07,2.99000000954
2017-09-01 14:54:08,26.9899997711
2017-09-01 14:54:11,103.790000916
2017-09-01 14:54:14,5.98999977112
2017-09-01 14:54:16,41.9900016785
2017-09-01 14:54:20,11.9899997711
2017-09-01 14:54:20,4.48999977112
2017-09-01 14:54:20,4.98999977112
2017-09-01 14:54:20,39.9900016785
2017-09-01 14:54:21,12.720000267
2017-09-01 14:54:22,20.7700004578
2017-09-01 14:54:26,34.3699989319
2017-09-01 14:54:26,99.0
2017-09-01 14:54:26,19.7999992371
2017-09-01 14:54:27,4.69000005722
2017-09-01 14:54:27,7.44999980927
2017-09-01 14:54:28,89.3700027466
2017-09-01 14:54:28,69.0
2017-09-01 14:54:31,21.9899997711
2017-09-01 14:54:32,19.7999992371
2017-09-01 14:54:33,26.5900001526
2017-09-01 14:54:33,3.75999999046
2017-09-01 14:54:33,15.1300001144
2017-09-01 14:54:33,2.06999993324
2017-09-01 14:54:33,5.38999986649
2017-09-01 14:54:33,13.9899997711
2017-09-01 14:54:33,3.65000009537
2017-09-01 14:54:33,5.84999990463
2017-09-01 14:54:33,14.970000267
2017-09-01 14:54:33,69.0
2017-09-01 14:54:33,17.9699993134
2017-09-01 14:54:33,53.9399986267
2017-09-01 14:54:33,46.9900016785
2017-09-01 14:54:34,6.96000003815
2017-09-01 14:54:40,199.990005493
2017-09-01 14:54:40,3.45000004768
2017-09-01 14:54:41,35.3199996948
2017-09-01 14:54:44,1.58000004292
2017-09-01 14:54:44,0.899999976158
2017-09-01 14:54:44,2.25
2017-09-01 14:54:44,2.33999991417
2017-09-01 14:54:44,1.69000005722
2017-09-01 14:54:44,1.99000000954
2017-09-01 14:54:44,152.059997559
2017-09-01 14:54:44,0.920000016689
2017-09-01 14:54:44,1.84000003338
2017-09-01 14:54:44,0.439999997616
2017-09-01 14:54:44,2.34999990463
2017-09-01 14:54:44,2.72000002861
2017-09-01 14:54:44,1.22000002861
2017-09-01 14:54:44,1.99000000954
2017-09-01 14:54:44,14.1599998474
2017-09-01 14:54:44,7.09000015259
2017-09-01 14:54:45,129.0
2017-09-01 14:54:45,3.8900001049
2017-09-01 14:54:45,5.59000015259
2017-09-01 14:54:46,8.98999977112
2017-09-01 14:54:46,8.14999961853
2017-09-01 14:54:46,27.7999992371
2017-09-01 14:54:46,79.9899978638
2017-09-01 14:54:47,29.9899997711
2017-09-01 14:54:47,15.9799995422
2017-09-01 14:54:53,159.990005493
2017-09-01 14:54:53,127.379997253
2017-09-01 14:54:53,99.9899978638
2017-09-01 14:54:54,4.30000019073
2017-09-01 14:54:54,2.99000000954
2017-09-01 14:54:56,38.4900016785
2017-09-01 14:54:56,14.9899997711
2017-09-01 14:54:56,11.5
2017-09-01 14:54:56,7.86000013351
2017-09-01 14:54:56,11.9899997711
2017-09-01 14:54:57,6.98999977112
2017-09-01 14:54:58,10.1899995804
2017-09-01 14:54:59,87.4700012207
2017-09-01 14:55:04,4.98999977112
2017-09-01 14:55:04,46.9000015259
2017-09-01 14:55:06,7.94000005722
2017-09-01 14:55:09,40.9900016785
2017-09-01 14:55:09,74.9899978638
2017-09-01 14:55:11,94.3600006104
2017-09-01 14:55:13,29.9899997711
2017-09-01 14:55:13,19.0
2017-09-01 14:55:13,29.9899997711
2017-09-01 14:55:15,51.6599998474
2017-09-01 14:55:16,530.380004883
2017-09-01 14:55:17,73.8899993896
2017-09-01 14:55:17,19.0
2017-09-01 14:55:17,29.9899997711
2017-09-01 14:55:17,49.9900016785
2017-09-01 14:55:18,19.9400005341
2017-09-01 14:55:18,9.98999977112
2017-09-01 14:55:20,18.0
2017-09-01 14:55:21,33.0
2017-09-01 14:55:23,49.9500007629
2017-09-01 14:55:23,204.600006104
2017-09-01 14:55:27,7.98000001907
2017-09-01 14:55:27,18.9200000763
2017-09-01 14:55:28,5.57000017166
2017-09-01 14:55:29,6.94999980927
2017-09-01 14:55:29,6.94999980927
2017-09-01 14:55:29,6.94999980927
2017-09-01 14:55:29,6.94999980927
2017-09-01 14:55:31,74.9899978638
2017-09-01 14:55:31,8.98999977112
2017-09-01 14:55:31,5.98999977112
2017-09-01 14:55:33,17.9899997711
2017-09-01 14:55:35,16.9899997711
2017-09-01 14:55:35,79.9899978638
2017-09-01 14:55:35,33.9799995422
2017-09-01 14:55:35,28.2800006866
2017-09-01 14:55:35,24.8999996185
2017-09-01 14:55:35,24.8999996185
2017-09-01 14:55:35,100.5
2017-09-01 14:55:36,11.9899997711
2017-09-01 14:55:36,199.990005493
2017-09-01 14:55:36,299.989990234
2017-09-01 14:55:36,0.0
2017-09-01 14:55:36,7.17999982834
2017-09-01 14:55:36,14.9899997711
2017-09-01 14:55:36,25.9899997711
2017-09-01 14:55:38,95.9899978638
2017-09-01 14:55:39,7.98999977112
2017-09-01 14:55:39,2.57999992371
2017-09-01 14:55:41,10.3500003815
2017-09-01 14:55:41,2.98000001907
2017-09-01 14:55:42,279.799987793
2017-09-01 14:55:43,49.9000015259
2017-09-01 14:55:44,13.4899997711
2017-09-01 14:55:44,18.5
2017-09-01 14:55:44,13.9899997711
2017-09-01 14:55:47,0.639999985695
2017-09-01 14:55:54,29.9500007629
2017-09-01 14:55:54,8.89999961853
2017-09-01 14:55:57,54.9900016785
2017-09-01 14:55:58,11.8800001144
2017-09-01 14:55:59,28.9899997711
2017-09-01 14:56:00,79.9000015259
2017-09-01 14:56:01,49.8800010681
2017-09-01 14:56:01,5.19999980927
2017-09-01 14:56:02,4.98999977112
2017-09-01 14:56:02,63.9900016785
2017-09-01 14:56:02,5.96999979019
2017-09-01 14:56:06,188.100006104
2017-09-01 14:56:11,19.8999996185
2017-09-01 14:56:12,3.50999999046
2017-09-01 14:56:12,386.059997559
2017-09-01 14:56:12,3.29999995232
2017-09-01 14:56:14,5.0
2017-09-01 14:56:14,34.9900016785
2017-09-01 14:56:14,62.7999992371
2017-09-01 14:56:14,59.9900016785
2017-09-01 14:56:14,64.9000015259
2017-09-01 14:56:14,9.97999954224
2017-09-01 14:56:14,809.969970703
2017-09-01 14:56:14,64.9499969482
2017-09-01 14:56:14,19.9799995422
2017-09-01 14:56:14,49.9900016785
2017-09-01 14:56:16,179.990005493
2017-09-01 14:56:18,23.8999996185
2017-09-01 14:56:21,69.9000015259
2017-09-01 14:56:23,187.979995728
2017-09-01 14:56:23,25.1800003052
2017-09-01 14:56:25,29.9899997711
2017-09-01 14:56:30,251.990005493
2017-09-01 14:56:35,32.9900016785
2017-09-01 14:56:36,55.0
2017-09-01 14:56:38,29.9899997711
2017-09-01 14:56:40,3.28999996185
2017-09-01 14:56:40,3.28999996185
2017-09-01 14:56:40,14.9899997711
2017-09-01 14:56:40,1.99000000954
2017-09-01 14:56:41,179.899993896
2017-09-01 14:56:45,529.989990234
2017-09-01 14:56:46,109.989997864
2017-09-01 14:56:46,59.0
2017-09-01 14:56:46,20.4300003052
2017-09-01 14:56:49,96.9899978638
2017-09-01 14:56:50,19.9899997711
2017-09-01 14:56:52,139.990005493
2017-09-01 14:56:53,17.9799995422
2017-09-01 14:56:57,8.98999977112
2017-09-01 14:56:57,6.48999977112
2017-09-01 14:56:57,7.48999977112
2017-09-01 14:56:57,39.9000015259
2017-09-01 14:56:57,6.48999977112
2017-09-01 14:56:57,179.449996948
2017-09-01 14:56:58,124.0
2017-09-01 14:57:05,89.9000015259
2017-09-01 14:57:05,14.8900003433
2017-09-01 14:57:05,18.7900009155
2017-09-01 14:57:05,5.98000001907
2017-09-01 14:57:05,27.9899997711
2017-09-01 14:57:05,4.98999977112
2017-09-01 14:57:07,249.990005493
2017-09-01 14:57:07,11.4600000381
2017-09-01 14:57:07,9.27000045776
2017-09-01 14:57:07,34.9900016785
2017-09-01 14:57:10,4.98999977112
2017-09-01 14:57:10,3.98000001907
2017-09-01 14:57:10,8.89000034332
2017-09-01 14:57:10,43.0600013733
2017-09-01 14:57:10,65.9899978638
2017-09-01 14:57:10,59.0
2017-09-01 14:57:10,25.9899997711
2017-09-01 14:57:13,95.5599975586
2017-09-01 14:57:13,39.9900016785
2017-09-01 14:57:13,144.800003052
2017-09-01 14:57:13,95.2300033569
2017-09-01 14:57:13,1999.0
2017-09-01 14:57:14,16.3899993896
2017-09-01 14:57:14,27.4899997711
2017-09-01 14:57:14,27.9899997711
2017-09-01 14:57:18,24.9899997711
2017-09-01 14:57:18,3.29999995232
2017-09-01 14:57:18,13.9799995422
2017-09-01 14:57:18,84.9899978638
2017-09-01 14:57:18,5.98999977112
2017-09-01 14:57:18,9.64000034332
2017-09-01 14:57:18,7.98999977112
2017-09-01 14:57:18,14.9899997711
2017-09-01 14:57:18,11.5
2017-09-01 14:57:18,19.9899997711
2017-09-01 14:57:18,17.8999996185
2017-09-01 14:57:18,3.48000001907
2017-09-01 14:57:18,4.94000005722
2017-09-01 14:57:18,10.9899997711
2017-09-01 14:57:18,7.98999977112
2017-09-01 14:57:20,19.9899997711
2017-09-01 14:57:20,5.44000005722
2017-09-01 14:57:20,199.990005493
2017-09-01 14:57:23,49.9900016785
2017-09-01 14:57:26,89.9800033569
2017-09-01 14:57:28,21.9099998474
2017-09-01 14:57:28,49.9900016785
2017-09-01 14:57:28,229.990005493
2017-09-01 14:57:28,24.0
2017-09-01 14:57:32,12.8999996185
2017-09-01 14:57:34,24.8999996185
2017-09-01 14:57:34,74.9899978638
2017-09-01 14:57:34,80.9100036621
2017-09-01 14:57:35,11.5799999237
2017-09-01 14:57:35,3.5
2017-09-01 14:57:37,299.0
2017-09-01 14:57:38,479.0
2017-09-01 14:57:39,177.149993896
2017-09-01 14:57:39,199.990005493
2017-09-01 14:57:41,31.2900009155
2017-09-01 14:57:41,39.9000015259
2017-09-01 14:57:41,6.98999977112
2017-09-01 14:57:41,50.0
2017-09-01 14:57:42,279.989990234
2017-09-01 14:57:46,9.89999961853
2017-09-01 14:57:46,8.89999961853
2017-09-01 14:57:46,16.8799991608
2017-09-01 14:57:46,1.88999998569
2017-09-01 14:57:46,2.99000000954
2017-09-01 14:57:46,1.67999994755
2017-09-01 14:57:46,184.970001221
2017-09-01 14:57:46,45.9799995422
2017-09-01 14:57:47,44.0299987793
2017-09-01 14:57:47,749.989990234
2017-09-01 14:57:47,93.4400024414
2017-09-01 14:57:47,92.9899978638
2017-09-01 14:57:47,9.63000011444
2017-09-01 14:57:47,27.6800003052
2017-09-01 14:57:48,260.0
2017-09-01 14:57:50,199.990005493
2017-09-01 14:57:53,109.989997864
2017-09-01 14:57:54,1.59000003338
2017-09-01 14:57:55,89.0
2017-09-01 14:57:55,193.600006104
2017-09-01 14:57:58,9.89999961853
2017-09-01 14:57:58,15.8900003433
2017-09-01 14:57:58,189.0
2017-09-01 14:57:58,2.95000004768
2017-09-01 14:57:59,949.989990234
2017-09-01 14:58:00,113.379997253
2017-09-01 14:58:00,22.1599998474
2017-09-01 14:58:01,3.48000001907
2017-09-01 14:58:04,3.3900001049
2017-09-01 14:58:07,209.990005493
2017-09-01 14:58:08,119.120002747
2017-09-01 14:58:10,79.9899978638
2017-09-01 14:58:10,58.8899993896
2017-09-01 14:58:10,31.9899997711
2017-09-01 14:58:11,38.9900016785
2017-09-01 14:58:11,188.039993286
2017-09-01 14:58:16,30.9899997711
2017-09-01 14:58:16,119.989997864
2017-09-01 14:58:17,6.44999980927
2017-09-01 14:58:17,9.39000034332
2017-09-01 14:58:18,3.56999993324
2017-09-01 14:58:18,5.59999990463
2017-09-01 14:58:20,27.9899997711
2017-09-01 14:58:22,3.19000005722
2017-09-01 14:58:22,0.639999985695
2017-09-01 14:58:22,337.739990234
2017-09-01 14:58:22,54.9900016785
2017-09-01 14:58:27,4.78999996185
2017-09-01 14:58:27,59.8400001526
2017-09-01 14:58:27,5.11000013351
2017-09-01 14:58:27,1.0
2017-09-01 14:58:27,16.8999996185
2017-09-01 14:58:27,7.34999990463
2017-09-01 14:58:27,8.98999977112
2017-09-01 14:58:27,4.19000005722
2017-09-01 14:58:27,4.67999982834
2017-09-01 14:58:28,399.989990234
2017-09-01 14:58:29,19.9799995422
2017-09-01 14:58:31,14.0
2017-09-01 14:58:32,47.5
2017-09-01 14:58:32,149.0
2017-09-01 14:58:32,109.989997864
2017-09-01 14:58:32,176.990005493
2017-09-01 14:58:32,149.970001221
2017-09-01 14:58:32,39.9900016785
2017-09-01 14:58:32,87.5999984741
2017-09-01 14:58:32,39.9900016785
2017-09-01 14:58:33,69.9899978638
2017-09-01 14:58:33,17.8199996948
2017-09-01 14:58:33,9.44999980927
2017-09-01 14:58:33,28.9899997711
2017-09-01 14:58:35,167.0
2017-09-01 14:58:36,39.9900016785
2017-09-01 14:58:36,14.9899997711
2017-09-01 14:58:38,59.9900016785
2017-09-01 14:58:38,52.9900016785
2017-09-01 14:58:38,139.990005493
2017-09-01 14:58:38,79.9899978638
2017-09-01 14:58:38,149.990005493
2017-09-01 14:58:42,5.90000009537
2017-09-01 14:58:42,5.90000009537
2017-09-01 14:58:42,4.98999977112
2017-09-01 14:58:42,19.1599998474
2017-09-01 14:58:42,1.86000001431
2017-09-01 14:58:42,2.95000004768
2017-09-01 14:58:42,24.8500003815
2017-09-01 14:58:42,24.9799995422
2017-09-01 14:58:42,27.9899997711
2017-09-01 14:58:42,13.8500003815
2017-09-01 14:58:42,114.0
2017-09-01 14:58:42,16.6900005341
2017-09-01 14:58:44,183.949996948
2017-09-01 14:58:44,5.98999977112
2017-09-01 14:58:44,32.9900016785
2017-09-01 14:58:45,10.8800001144
2017-09-01 14:58:48,159.899993896
2017-09-01 14:58:50,32.9900016785
2017-09-01 14:58:50,284.989990234
2017-09-01 14:58:51,39.9900016785
2017-09-01 14:58:51,399.989990234
2017-09-01 14:58:53,41.9000015259
2017-09-01 14:58:53,49.4900016785
2017-09-01 14:58:54,249.990005493
2017-09-01 14:58:55,29.9899997711
2017-09-01 14:58:58,17.5799999237
2017-09-01 14:59:04,279.0
2017-09-01 14:59:04,160.0
2017-09-01 14:59:04,160.990005493
2017-09-01 14:59:05,159.990005493
2017-09-01 14:59:05,190.0
2017-09-01 14:59:08,89.9899978638
2017-09-01 14:59:08,19.9899997711
2017-09-01 14:59:10,83.8799972534
2017-09-01 14:59:10,83.9400024414
2017-09-01 14:59:10,125.599998474
2017-09-01 14:59:10,19.9899997711
2017-09-01 14:59:11,1.99000000954
2017-09-01 14:59:11,8.18999958038
2017-09-01 14:59:11,4.59000015259
2017-09-01 14:59:11,14.9899997711
2017-09-01 14:59:11,23.1599998474
2017-09-01 14:59:13,3.3599998951
2017-09-01 14:59:13,1.0
2017-09-01 14:59:13,9.5
2017-09-01 14:59:15,77.5500030518
2017-09-01 14:59:16,279.989990234
2017-09-01 14:59:18,3.8900001049
2017-09-01 14:59:18,29.9899997711
2017-09-01 14:59:18,7.15000009537
2017-09-01 14:59:18,16.9799995422
2017-09-01 14:59:20,69.9899978638
2017-09-01 14:59:21,299.989990234
2017-09-01 14:59:22,15.9899997711
2017-09-01 14:59:22,39.9900016785
2017-09-01 14:59:22,21.9899997711
